date,timestamp,period,period_type,count,year,month,day,season,is_weekend,houston_iqr_anomaly_mean,dallas_wind_speed_imputed_mean,houston_pressure_original_mean,dallas_wind_speed_mean,nyc_temperature_mean,la_precipitation_mean,philadelphia_wind_speed_iqr_anomaly_mean,dallas_precipitation_mean,houston_temperature_imputed_mean,philadelphia_humidity_imputed_mean,houston_zscore_anomaly_mean,la_precipitation_iqr_anomaly_mean,phoenix_humidity_iqr_anomaly_mean,phoenix_precipitation_original_mean,philadelphia_precipitation_iqr_anomaly_mean,phoenix_humidity_imputed_mean,dallas_precipitation_zscore_anomaly_mean,nyc_wind_speed_zscore_anomaly_mean,dallas_precipitation_imputed_mean,phoenix_humidity_mean,nyc_wind_speed_imputed_mean,phoenix_temperature_mean,la_wind_speed_imputed_mean,nyc_temperature_imputed_mean,la_precipitation_imputed_mean,houston_humidity_mean,houston_pressure_iqr_anomaly_mean,houston_humidity_iqr_anomaly_mean,nyc_precipitation_original_mean,dallas_zscore_anomaly_mean,seattle_pressure_zscore_anomaly_mean,la_temperature_original_mean,la_wind_speed_zscore_anomaly_mean,seattle_pressure_original_mean,houston_precipitation_mean,dallas_pressure_mean,houston_precipitation_iqr_anomaly_mean,houston_humidity_imputed_mean,houston_humidity_original_mean,la_pressure_original_mean,houston_original_mean,seattle_temperature_imputed_mean,san antonio_iqr_anomaly_mean,seattle_pressure_iqr_anomaly_mean,dallas_original_mean,dallas_pressure_imputed_mean,seattle_precipitation_zscore_anomaly_mean,seattle_precipitation_mean,houston_wind_speed_original_mean,houston_wind_speed_imputed_mean,houston_precipitation_imputed_mean,phoenix_wind_speed_imputed_mean,philadelphia_pressure_mean,philadelphia_humidity_mean,philadelphia_humidity_original_mean,la_pressure_mean,la_humidity_original_mean,nyc_precipitation_mean,phoenix_temperature_original_mean,phoenix_pressure_original_mean,phoenix_temperature_imputed_mean,dallas_wind_speed_original_mean,la_wind_speed_mean,san antonio_original_mean,philadelphia_pressure_imputed_mean,dallas_mean,houston_pressure_mean,nyc_pressure_imputed_mean,seattle_humidity_zscore_anomaly_mean,la_precipitation_zscore_anomaly_mean,seattle_temperature_original_mean,dallas_imputed_mean,philadelphia_temperature_mean,seattle_temperature_iqr_anomaly_mean,seattle_temperature_mean,nyc_humidity_mean,houston_precipitation_original_mean,nyc_wind_speed_iqr_anomaly_mean,dallas_humidity_imputed_mean,dallas_humidity_mean,philadelphia_pressure_iqr_anomaly_mean,la_pressure_zscore_anomaly_mean,philadelphia_wind_speed_zscore_anomaly_mean,seattle_pressure_imputed_mean,seattle_wind_speed_mean,houston_temperature_original_mean,dallas_wind_speed_zscore_anomaly_mean,dallas_temperature_mean,nyc_wind_speed_original_mean,san antonio_imputed_mean
,,2019-W11,week,30,2019,3,14,Spring,0,,11.3,1017.925,0.8041671821158518,-0.7905749657263659,-0.10692653872919544,,-0.19143443075178446,,,,,,,,,,,0.0015249999999999999,0.9522326675382683,,-0.9436423382576404,,,,0.15844386073107106,,,0.0008,,,56.559999999999995,,1028.0187500000002,-0.1894985647002419,-0.33081996549700143,,,77.5,1018.95,10796.406666666668,45.09,,,10581.703333333333,1005.425,1.0,-0.2512457367291323,10.51,,,,0.010875559697377014,-0.007203090539211398,65.6,1.017716363941084,36.5,-0.06493278869956713,55.88000000000001,1013.78,,10.52875,0.3113766882293676,5444.19,,11066.609166666667,0.07783197461527674,,,,45.2425,10623.998333333333,-0.3924845991973751,,-0.6800877706137021,0.25622365694064253,0.0015000000000000002,,75.75,0.0453275762110629,,,,1026.55,-0.8345461924727671,66.6225,1.0,-0.41339021274662635,5.6274999999999995,5560.611666666667
,,2019-W45,week,25,2019,11,6,Fall,0,,,1020.55,-0.03007643920540124,-0.286526950640649,-0.07079137161458078,,-0.281134719089842,,,,,,0.0015,,,,,,-0.7615479558859332,,0.3220147551418566,,,,0.26572542894314644,,,0.00085,,,66.144,,1021.8,-0.22841415313457372,1.1644728871398207,,,79.25,1014.8799999999999,,,,,,,,-0.4423633296718258,7.2825,,,,0.9010294298173673,-0.8905109233107362,49.0,-0.11275168927595206,41.6,-0.06455304563756153,79.25625000000001,1014.15,,7.77,-0.6706268279083858,,,10879.4444,0.6149524917774006,,,,52.6,,-0.7976669873144117,,-0.016165908272566254,-0.21625685254231464,0.0021,,,1.5447086855760832,,,,,-0.19036513625117826,68.4625,,-0.13294543822429522,7.925000000000001,
,,2018-W39,week,25,2018,9,30,Fall,1,,,1016.3399999999999,-0.39530739782240837,0.9754791067925992,0.0,,-0.20647119890636612,75.43833333333333,95.0,,,,,,,,,,-0.5049435915538854,6.9725,0.7605945022637507,,71.3325,,1.171488383419383,,,0.01705,,,72.06833333333333,,1012.6,0.23143784555552216,-0.008690428491849447,1.0,93.04166666666667,94.025,1012.7333333333335,11107.0825,,,,10957.03,,,-0.3287141524883228,4.436999999999999,3.6916666666666664,0.021329166666666666,,0.3867676345277704,1.5572095771404768,95.0,-0.709001833642664,64.16666666666667,0.15595655053933602,87.35666666666667,1010.2166666666666,,6.562222222222221,0.17139811685008258,5688.33,1021.1,12667.605499999998,-0.24648650908072023,1019.8625000000001,,,58.3625,11743.014375,0.5419543648221576,,0.5038272594801749,0.36121932571463294,0.013477499999999998,,,1.144579510449975,,,,,-0.37687767811708783,74.909,,0.24908003615549054,6.545000000000001,6197.29
,,2019-W27,week,28,2019,7,6,Summer,1,1.0,6.1375,1015.8437500000001,-0.510765068617964,1.3377639478209833,-0.19225790958109165,,-0.1714778408317578,82.201,67.75,,,,0.0013045454545454545,1.0,18.0,,,0.0009000000000000001,-1.0265655780649334,5.452500000000001,1.1361203739056955,2.9299999999999997,77.8675,0.00109375,0.5588339992368524,,,0.004916666666666666,,,67.63321428571429,,1018.2999999999998,-0.07646219647346401,-0.11960853655814674,1.0,82.85,84.03125,1013.8500000000001,16684.559090909086,62.26,1.0,,18666.048181818183,1015.7916666666666,,-0.34620824644584697,4.8653125,4.6345,0.006885,2.9212500000000006,-0.7246297993211267,-0.20674552264121243,61.85,-0.3988406560605994,70.0,-0.11543066260950809,94.2925,1010.4500000000002,90.42375000000001,6.180416666666666,-0.7426158074748753,9344.726363636362,1013.9166666666666,15503.009419642854,-0.34802786399183816,1011.875,,,62.951666666666675,16190.797613636363,1.560245357597195,,0.9179418473058214,-0.0994759556406314,0.005589285714285713,,80.16666666666667,0.7812269139200169,,,,1017.75,-0.4350885988268302,81.490625,,0.8019797055841315,5.673571428571429,8157.656363636363
,,2018-W43,week,15,2018,10,24,Fall,0,,,1019.0666666666666,,-0.44547033793620383,-0.14380118715113438,,,,,,,,,,,,,,,,,,,,-0.24003053548520892,,,0.001,,,67.69999999999999,,1016.45,-0.1003886508439401,,,,71.0,1014.6250000000001,8380.88,53.03,,,8041.13,,,0.27940603499715294,5.1066666666666665,,,,-0.08679718415618631,-0.44708329641740036,57.333333333333336,-0.18357954027602824,68.25,-0.253655265806179,,,,,-0.44935300930497757,4130.16,,10376.287333333334,0.3114367709683283,,,,53.269999999999996,11263.15,-0.3368811886124459,,0.04429316719716663,-0.6737379807718445,0.0003,,,,,,,1019.2,1.3124270004391125,66.13666666666667,,,9.37,5777.975
,,2019-W39,week,32,2019,9,25,Fall,0,,9.940000000000001,1013.3375,0.6011817608881614,0.9687929819850061,-0.16591603450987022,,-0.11230686826052126,83.47916666666667,61.5,,1.0,,0.0017000000000000001,,52.0,,,0.0018,0.3111424196004964,,0.4608235193021886,4.191666666666666,,0.0014833333333333332,0.3576810588392111,,,0.0016,,,73.40416666666665,,1017.6861111111112,0.022186245794585495,-0.5462346069520707,1.0,81.25,80.75,1008.7416666666668,15253.545833333335,55.81828125,1.0,,19084.610833333332,1012.5999999999999,,0.5490981552762104,7.494749999999999,8.027916666666666,0.00715,4.140000000000001,0.22397972810516484,-0.181026720281399,62.333333333333336,-1.817712311715873,58.583333333333336,-0.047085519765982096,81.82,1009.5,77.77,9.857500000000002,0.13317319928112395,9720.984999999999,1020.9000000000001,16539.109374999996,-0.8608500720442424,,,,58.72701388888889,18308.837499999998,1.274798378073961,,0.5367200545818158,0.010233804384436329,0.0084375,,74.0,0.6179389049531125,,,,1013.84375,-0.4306336814255744,83.5395,,0.7583610311436567,7.446000000000001,9218.2740625
,,2019-W12,week,34,2019,3,23,Spring,1,,7.07421875,1022.0214285714286,-0.32305710382966374,-0.8549215208436914,-0.12904635693514505,1.0,-0.24055904174917941,63.68666666666667,38.70982142857143,,,,0.0013045454545454545,1.0,33.5,,,0.00075,0.25645624359530583,12.278749999999999,-0.5719967051067694,3.4850000000000003,42.67,0.0013,-1.1858598715590163,,1.0,0.007050000000000001,,,55.411249999999995,,1022.23046875,-0.20184620977940515,0.9278670492489405,,58.333333333333336,55.57142857142857,1018.7375000000001,9810.061000000002,53.349374999999995,,,10431.615999999998,1020.1390624999999,,-0.29926412650010303,5.755,5.884999999999999,0.0020166666666666666,3.1199999999999997,-0.48326898011101693,-1.4653594131245842,38.196875,0.9586931547743459,71.6875,-0.06985962379547134,62.74416666666667,1017.1833333333334,64.235,6.801145833333333,-0.19214238439554127,5258.5019999999995,1013.8727678571429,10255.653272058824,0.9160322918737142,1005.0125,1.0,,51.87960937500001,10174.639125,-0.5655481197388507,,-0.08117210404057082,0.3612193257146332,0.0019249999999999998,,42.984375,-1.0243192122579492,1.0,,,1022.1287499999999,-0.9683422117571499,64.08857142857143,,-0.19409532447035283,13.6025,5273.078125000001
,,2020-W09,week,20,2020,2,27,Winter,0,,12.57,1022.3375000000001,0.7793452528906157,-1.5723486296230682,-0.22168894024805294,1.0,-0.16745860146254776,60.985,32.5,,,,0.0010833333333333333,,15.5,,,0.0018537037037037044,-0.5301833650947425,,-0.7240027920419744,3.6682812499999997,,0.001155,-0.1557378747471497,,1.0,0.0009,,,65.7182421875,,1018.9875,-0.22740371147627864,0.8590394442962213,,65.75,72.375,1022.1453125,10409.688888888888,46.7325,,1.0,12224.18222222222,1019.3499999999999,,-0.4974135354516631,8.61375,8.3775,0.00295,7.13,-0.1755905876594303,-1.7684976245595407,32.5,1.905234472367367,54.310546875,-0.12834660515111188,59.93666666666667,1019.6833333333334,67.63,10.446666666666667,-0.08744867585582436,5796.813333333334,1017.3,11396.35059375,0.9807059867973278,,,,46.7325,11263.973541666668,-0.1605368154579657,,-0.5456340057631018,-0.9437268433335344,0.002125,,50.5,-0.9531565326743996,,,1.0,1018.9875,0.9625674871938235,61.5225,,-0.8093868513056163,13.34,5299.551493055555
,,2019-W02,week,24,2019,1,8,Winter,0,,,1022.9333333333334,-0.218571901748309,-1.0309500279462602,-0.07373935514945039,,-0.1989366795461316,,,,,,,,,,,,1.6740901908067833,,-1.2538809413346572,,,,-0.056119275693079694,,,,,,61.43,,1020.3666666666668,-0.0909578620331859,0.7693709106173753,,,74.0,1020.65,,,,,,,,-0.4382855366510971,4.653333333333333,,,,-1.7442740495500098,0.5994059030508718,77.0,1.489902037274965,64.0,0.0,50.150000000000006,1022.0,,7.146666666666667,-0.6189424323221883,,,12321.933333333334,1.1026238184706327,,,,43.98333333333333,,-1.1459797116918726,,-0.793711729612168,-1.4537058059500596,0.001,,,-0.5736222415621354,,,,,-0.28619535946041413,62.349999999999994,,-0.7123917355214568,9.105,
,,2019-W29,week,21,2019,7,21,Summer,1,1.0,8.605,1014.3416666666667,0.3519544715099046,1.7430521516289266,-0.08357590862677661,,-0.1758320803616292,83.57083333333334,,,,,0.0013045454545454545,,18.0,,,0.001176851851851852,-0.7573413269624569,6.345000000000001,1.260558719933388,4.125,84.315,0.0009,0.31681188999651566,,,0.0012,,,70.83666666666666,,1017.53125,0.1823394373556947,-0.6415074239858526,1.0,82.83333333333333,80.08333333333333,1012.2333333333335,17582.655,63.8946875,1.0,,19882.53625,1012.5875,,-0.3506129867054301,7.496666666666667,6.7,0.020208333333333335,4.585,0.10558852343417846,-1.1033561842195372,45.0,-0.8478799728585092,69.16666666666667,-0.2475793768140895,96.59083333333335,1008.9250000000001,95.30250000000001,9.033333333333333,0.4583541881776168,10075.345000000001,,17603.187946428574,-0.6553801599235034,1010.9000000000001,,,64.543125,17749.649609375003,1.40309961683155,,1.0615509510102035,0.2712230381940698,0.013165000000000001,,57.625,-0.3044176862383201,,,,1017.796875,-1.2913237233481956,84.53541666666665,,1.155468161831557,6.2975,9046.3967578125
,,2018-W41,week,20,2018,10,12,Fall,0,,3.585,1011.9500000000002,-1.2956168307702196,0.652908100219769,-0.17513966746256873,,-0.2936949374384641,76.225,81.0,,,,,,,,,0.0007,0.7738716011828775,9.922916666666666,-0.1398013038742583,3.105,64.38000000000001,0.0008500000000000001,0.9553926531636311,,,0.0126,,,63.83,,1018.40625,-0.13880354664578126,-0.49999926927390587,,90.5,90.5,1011.2749999999999,12365.945,59.19375,,,10655.720000000001,1013.5,,-0.1976957484281042,4.67,4.67,0.0026,,0.309073406462434,1.0250964248684742,85.0,-1.1140630730222254,67.375,0.09874629573501248,70.72666666666667,1009.6,,3.5849999999999995,-0.8361784075204248,6456.1975,1018.8,11353.252749999996,-1.1447566311156538,1009.4666666666667,,,55.80437500000001,11061.071249999997,0.43923423299392084,,0.2729886439040394,1.5561700322376677,0.0026,,85.5,1.0945633635592118,,,,1019.7125,-1.04897621671988,76.225,,-0.3540243958224249,7.941458333333332,6777.413124999999
,,2019-W24,week,20,2019,6,14,Summer,0,1.0,15.169999999999998,1011.725,0.6218097020717146,0.8141689496536483,-0.058995460797331326,,-0.16961999544321119,84.195,48.25,,,,,1.0,,,,0.0008,-0.950846257442362,6.495,1.1514157326088814,,68.115,,-0.439267733593349,,,0.0019500000000000001,,,71.69,,1023.4333333333334,4.624737131656749,-0.23579733968443023,1.0,67.75,67.75,1013.2599999999999,15361.954999999998,,,,16261.415,1012.5999999999999,,-0.18415458041050017,6.012499999999999,6.012499999999999,0.122175,,-0.15215899506829064,-0.6998370437466018,52.583333333333336,-0.5627168603353028,63.2,-0.1685960948203154,94.57499999999999,1011.55,,9.925714285714287,-0.009066564405057154,8311.19,1018.2249999999999,13815.710749999998,-1.19079553258669,1013.15,,,66.98333333333333,16035.1425,0.786685719012523,,1.281749070095086,0.5412119007557596,0.122175,,55.50000000000001,-0.5244467021821408,,,,,0.31254553926836576,84.195,,0.7912752896529962,7.68375,8221.5625
,,2018-W19,week,16,2018,5,11,Spring,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13756.553125,,,,,,,,,,,,,,,,,,,,,,,,
,,2018-W16,week,30,2018,4,20,Spring,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10667.062000000002,,,,,,,,,,,,,,,,,,,,,,,,
,,2019-W51,week,21,2019,12,16,Winter,0,,,,-1.11266535241975,-1.2939573267936275,0.0,,-0.13428725037060993,,,,,,0.0013045454545454545,,30.0,,,,-0.09269395705321826,,-0.7935312515157503,,,,,,,0.0008,,,50.435,,1018.7125000000001,,0.3490496589977464,,,,1016.75,11767.655,43.705,,1.0,14003.23,,1.0,4.590633402893254,,,,3.075,-0.2458853654328241,0.29344084049447017,71.25,0.40665255139133666,23.5,-0.2597311547982685,58.6525,1015.175,61.305,4.19,-0.48650116863255716,6715.655000000001,,14093.456904761906,,,,,42.135,14632.6125,-1.2005868789860135,,-0.9605005721393669,0.5862100445160412,,,,-1.3679963392389674,,,,1012.375,0.1514755256718502,,,-0.21741565917746758,11.579999999999998,7291.02
,,2018-W45,week,18,2018,11,10,Fall,1,,7.6525,1022.1937500000001,-0.306166851988837,-0.420619254580547,-0.1548615933388306,,-0.21925567701499366,54.394375,55.25,,,,0.0013045454545454545,1.0,27.875,1.0,,0.000975,-0.2472875699909684,10.715,-0.2799861991273551,4.62,48.36,0.00115,0.1929272219420953,,,0.00055,,,69.965,,1028.2875,1.2246009514937672,0.5138155896326269,1.0,78.0625,78.0625,1016.0899999999999,9815.908,42.8875,,,11230.052,1020.6249999999999,,-0.3766089172125756,12.495000000000001,12.495000000000001,0.03805,3.6037500000000002,1.2377044181004875,-0.4027405337280668,58.166666666666664,0.22333340762641013,33.6,-0.2673260160383804,68.13749999999999,1014.4749999999999,63.285,6.857000000000001,0.701593874905159,5422.14,1026.625,11034.976666666667,0.9512922441908515,1016.3,,,42.01875,11207.274,-0.44870251498970654,,-0.9709906729204959,0.25622365694064275,0.03805,,68.75,0.07776451853286685,,,,1028.375,-1.1199579006465556,54.394375,,-0.7687440530401017,10.714999999999998,5428.067000000001
,,2019-W30,week,21,2019,7,23,Summer,0,1.0,8.48,1015.9875,-0.42395131615000703,1.2280134490829397,-0.10323410303978779,,-0.19901768545652684,84.80499999999999,,,1.0,,,,,,,0.0018537037037037044,-0.21889282475750413,4.92375,1.2874045560053518,3.545,77.6125,0.0009,0.2542309752061384,,,0.00076,,,74.99,,1018.65,0.15403801453011823,0.17146393018845227,1.0,75.25,79.0625,1013.7874999999999,15508.286666666665,,1.0,,17236.05,1014.7750000000001,,-0.4545967087340118,6.24,6.23,0.02305,,-0.11639498532392874,0.36882353706633725,72.66666666666667,-0.4162004234625716,63.75,-0.2609463325966864,97.08666666666666,1011.8333333333334,,6.4675,-0.3774793966929217,8938.07,,15821.934880952384,-0.3186141213853385,1010.6875,,,67.33,16154.023749999998,1.0721978733304813,,1.3130313778008182,0.5322122720037032,0.0115625,,42.25,-1.0336972397999673,,,,,-0.1642296208304774,82.76375,,1.0018682887879733,4.443499999999999,8376.268749999997
,,2020-W05,week,27,2020,2,2,Winter,1,,6.565,1023.6375,-0.3140796294271356,-1.084695426473375,-0.11061400357138933,,-0.17067618826173184,49.015,,,,,0.0015,,,,,0.0021,-0.00014812073674182655,,-0.9716161506351492,,,,0.15844386073107106,,,0.001475,,,57.295,,1020.6583333333333,-0.2824727818533611,0.40369142170829314,,78.0,77.5,1020.5,10571.23,46.216875,,,12104.220000000001,1013.55,1.0,0.6551448022068428,4.88,5.04,0.0007250000000000001,,0.0735242388357843,0.47524616752073773,74.66666666666667,1.448238595510216,29.5,-0.15948335296664426,55.36333333333334,1015.7333333333332,,6.8308333333333335,-0.20223699290847053,5572.8099999999995,,13403.4162962963,1.246708528630001,,,,46.487291666666664,13141.705,-1.145048643195809,,-0.5677609746150533,0.21622530693150332,0.0007625,,78.5,0.7370950196046374,,,,1019.775,1.5407167677123546,49.557500000000005,,-1.3013530692018491,8.03,6125.71
,,2019-W13,week,33,2019,3,25,Spring,0,,,1020.3,0.6968910879921673,-0.17092503610228132,-0.07964128723584611,,-0.008872019675573373,71.775,57.5,,,,0.0013045454545454545,1.0,14.125,,,,-0.8726029594657045,,-0.061682176857453884,,,,-0.450762187330357,,,,,,61.19,,1019.85625,-0.1988451500394715,0.32046781388760903,1.0,63.5,67.5625,1018.4799999999999,10073.613333333335,52.385,,,11352.253333333332,,,-0.0611089855030023,7.820624999999999,12.254999999999999,0.00025,4.9075,0.5687941117094063,-0.7468403721972953,51.7,0.8871709130781849,60.4,0.0,72.1695,1015.79,73.55875,10.174,0.09171800698802798,5692.506666666667,1016.95,10530.782727272728,0.5637981568095765,,,,49.60125,10764.483333333332,-0.4890177808692681,,-0.28676538971265897,-0.17875839940874658,0.0011916666666666666,,,0.23134351075038767,,,,1020.475,0.18949082082923313,70.849375,,-0.13853794940464353,7.944999999999999,5254.245833333333
,,2018-W32,week,20,2018,8,9,Summer,0,1.0,,1016.825,-0.15910007132033288,1.723378377305698,0.0,,-0.2125435827571389,82.1525,,,,,0.0013045454545454545,,14.0,,,,-0.3097560095045898,,1.3359346085751078,,,,0.38833293547123265,,,0.0003,,,87.035,,1017.9666666666667,-0.10501837273716585,-0.3991221688851974,,79.0,81.25,1009.0,17777.777500000004,,1.0,,22609.4525,,,0.0,2.29375,3.2025,0.0025546875000000005,4.035,-0.9944630866337505,0.12050406600606929,68.0,-1.745958606454355,38.0,-0.13746043863924615,97.98299999999999,1008.4200000000001,109.86500000000001,7.343333333333334,1.1076394077292238,10850.949999999999,,15748.739750000002,-0.14724709924314178,,,,72.43333333333334,17714.216249999998,1.4768402417198014,,1.7735430421996312,-0.1937577806621738,0.0025546875000000005,,,-0.803108092002109,,,,,1.014244529048391,81.36125,,1.2554731360634734,5.8549999999999995,8471.383749999999
,,2018-W28,week,31,2018,7,9,Summer,0,1.0,9.815,1018.8638888888888,0.04174335601482445,0.9880229869625976,-0.030550439636912983,,-0.035581797061555814,85.36375000000001,60.041666666666664,,,,0.0013045454545454545,,42.0,,,0.0018537037037037044,0.03350491065106756,6.1675,1.1018750132693578,4.795,72.95750000000001,0.00115,0.08862569729146647,,,0.00715,,,82.7,,1016.6875,-0.10282255520177502,-0.22679045572115022,,72.125,76.36111111111111,1013.492857142857,17118.98857142857,76.495,1.0,,20266.052857142855,1013.8499999999999,,-0.058297890830891576,3.688611111111111,6.29875,0.0025546875000000005,5.0649999999999995,0.21621030529862773,-0.686977642566695,52.825,-0.49803932692906405,50.57142857142857,-0.04009300757965597,93.66,1010.2625,90.25999999999999,8.0075,0.48535005551505034,9920.837142857144,1018.5791666666668,16773.955725806456,0.2699449214944225,1018.575,,,73.91375000000001,18017.54107142857,1.2526855012924456,,1.9071320317170197,0.4302164794803982,0.0020273437500000005,,40.5,-0.7104311139398121,,,,1016.25,-0.22303453052705408,83.59861111111111,,1.261153030231014,6.423,8466.909285714286
,,2019-W52,week,24,2019,12,28,Winter,1,,7.00375,1016.7375,-0.2617897785211819,-0.7179447161571544,-0.11798561935763463,,0.745663130910015,60.54,,,,,0.0021125,,89.5,,,0.017249999999999998,1.9466797450480406,9.895,-1.286041801758348,,40.650000000000006,,0.7868073316875126,,,0.0011,,,51.96,,1015.225,-0.2167804894742094,0.012792657702043353,,96.0,87.75,1013.0,10826.43,43.14,,,12074.366666666667,1016.55,,0.458625038258179,4.25375,4.154999999999999,0.0006,2.91,0.9898228333206156,0.8521596503800732,81.75,-0.6349334927275426,72.0,-0.12530866065506713,49.556,1013.6,45.96,7.00375,0.19077976519490666,6072.79,,11417.545625,-0.16515111648187458,1018.25,,,42.146,11640.988333333333,-0.7441771022155474,,-0.9595079604525505,0.991193338358576,0.0006,,65.25,0.022158331695488608,,,,1014.125,-1.0988118927152617,58.887499999999996,,-0.6507624564984387,7.4475,5809.223333333332
,,2019-W18,week,25,2019,4,30,Spring,0,,,1013.9875,0.4380374260615856,-0.07424248799955953,-0.11306899956804277,,-0.012934123930991071,74.57,,,,,,,,,,,-0.8448392085707617,7.615,0.596288961692886,,55.06,,-0.025467399061058132,,,0.0011250000000000001,,,63.48,,1018.7142857142856,-0.24609688215473782,-0.9270456609194502,1.0,94.0,74.5,1014.2333333333332,14251.84,57.480000000000004,,,13369.255,,,-0.1598746492797591,11.235,8.52,0.00335,,0.5125582894906896,1.1581247129364747,87.5,-0.292367415995107,62.0,-0.19988626814889848,84.322,1007.26,,9.318000000000001,0.3242977871259171,6856.585,,11426.9918,-0.7278488011279151,1029.0,,,56.92857142857144,11292.6825,-0.07618200971458713,,0.37443323602016526,0.17222712192145023,0.0016625000000000001,,,0.5067265312783561,,,,1017.5999999999999,-0.09702400974867567,79.1125,,0.39845963455834893,6.317,6030.5225
,,2018-W51,week,21,2018,12,20,Winter,0,,,1022.0499999999998,-0.7528103784741984,-0.8155000106396288,-0.17698339988366568,,-0.15312757789354312,52.77875,,,,,,,,,,,0.6729125070194492,5.504999999999999,-0.9602461494752582,,41.8925,,0.8481110849515557,,,0.01885,,,68.7325,,1021.3499999999999,-0.2789362360493282,0.35745608403014095,,85.125,88.75,1019.95,10395.994999999999,48.86,,,13545.265,,,0.1832123452325554,3.1799999999999997,4.09,0.001075,,-0.6565548566353087,0.4663776149828711,74.5,1.295472642372785,46.5,0.1443089133689048,55.57333333333333,1019.6666666666666,,5.38,-0.5010374048911751,6374.125,,12247.460535714286,0.9218785015843247,1017.75,,,46.85,13840.110625000001,-0.8764353820814077,,-0.53503110819938,0.7287041664235998,0.0008500000000000001,,,-0.2558726024914026,,,,1016.9499999999999,-0.30995491893377836,52.07249999999999,,-1.139014897438971,3.7774999999999994,6464.14125
,,2019-W50,week,19,2019,12,10,Winter,0,,5.985,1022.3499999999999,-0.35893550152959225,-0.9513039963412684,-0.2009469505107122,1.0,-0.2596610404877088,,72.10416666666667,,1.0,1.0,0.00055,1.0,66.0625,,,0.00042500000000000003,1.5510462947951047,13.78875,-1.0004923440570936,3.1068749999999996,39.44375,0.0018750000000000004,0.3423551205232003,,,0.004155609756097562,,,60.42125000000001,,1015.94375,-0.13441590973318868,0.2523757711252305,,,80.5,1021.16875,10520.503750000002,45.9575,,,12625.8375,1020.3166666666666,,-0.4286007782268664,4.52,,,3.1818750000000002,1.135499510943105,0.3109008033033953,71.578125,1.633988106711421,56.5625,-0.11270685207440131,54.83,1018.09375,54.83,6.682499999999998,-0.48105008003557537,5959.16,1023.2291666666666,13587.535592105263,0.9832637035457049,1014.225,,,44.89125,13327.87703125,-1.1707344953309684,,-0.7117836665222748,0.18336951942399615,0.0011,,62.0,0.11483530975778566,1.0,,,1014.1375,0.63735851690215,49.83,,-0.8408204536430754,11.459642857142857,6406.5446875
,,2018-W01,week,25,2018,1,7,Winter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.3,,,,,,,,,,,,,,-0.4056631924852675,,,,,,,,,,,,,,,,,,15655.1816,,,,,43.57,,,,-0.8310098657228491,,,,,,,,,,-0.0549356472530016,,,,,
,,2018-W11,week,23,2018,3,18,Spring,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10606.843913043476,,,,,,,,,,,,,,,,,,,,,,,,
,,2018-W26,week,18,2018,6,25,Summer,0,,,,,,-0.21385307745839088,,,,,,,,,,,,,,,,,3.58,,0.00115,,,,,,,64.22,,1022.1,,,,,,1013.2,17358.1,,1.0,,22437.775,,,0.0,,,,,,,,-0.5793822370411897,82.0,,,,,,-0.24423056432225598,10732.072499999998,,16440.354166666668,,,,,59.32,16467.46875,,,0.5902295949462487,,,,,,,,,,-0.11671050188374911,,,,,7806.214375
,,2020-W13,week,34,2020,3,23,Spring,0,,9.76,1013.54375,0.829409110143545,-0.5508655575249267,-0.13052233704146537,,-0.17486292771127251,78.72999999999999,66.5,,,,0.0014333333333333333,1.0,30.5,,,0.0012000000000000001,-0.11793373059407544,8.32,-0.35445970672463895,3.5433333333333334,49.44,0.0014166666666666666,-0.30516577332825473,,,0.00213,,,56.827,1.0,1014.6678571428571,1.2089526903801642,-1.0249338101855314,1.0,70.375,69.9375,1019.4,10464.616,48.58416666666667,,,9076.85,1013.5999999999999,,0.19514488803999222,9.726875,9.473749999999999,0.06935,2.3475,0.5107084269177113,-0.03247846527213155,65.125,1.142706689235348,58.5,-0.1370790581255458,66.762,1012.1599999999999,64.91499999999999,10.612222222222224,-0.0058362896809197925,4921.138,1016.85,11276.971654411765,-0.8186477456957908,1014.275,,,46.97035714285715,9946.947250000001,-0.3511730900270251,,-0.5241703894183032,0.49621375699547804,0.04763333333333333,,65.5,0.05893491029163819,,,,1012.2916666666666,1.1188714463007414,80.6225,,0.3606713472078036,9.42875,5332.1630000000005
